"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x872403805148553216","x1143425853117915137",2019-06-25 07:49:01,"SunaVarol_","Şehit cenazesinde ""PKK'yı destekliyorsunuz"" diye;
-Kemal Kılıçdaroğlu'na yumruk atan at hırsızı,
-Kılıçdaroğlu'nun arabasını taşlayan soytarı,
-""Bak oğlum Ekrem"" diyen Erkan Tan,
-Cübbeli,
- İbrahim Tatlıses
-""Saadet Partisi Kandil'le anlaştı"" diyen Süleyman Soylu nerede?","Twitter Web Client",272,,,,FALSE,FALSE,1901,278,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143425853117915137","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143410781448560640",2019-06-25 06:49:08,"SunaVarol_","Yıllardır ağzından bir kere olsun BARIŞ kelimesini duyan varmı?
Hep kan, hep tehdit,hep savaş ,hep yalan , hep talan , hep kıvırma,hep bölme, 
Daha ne kadar beslenecek?
Artık BARIŞ lazım 
BARIŞ Başarıyı , Adaleti , Kalkınmayı, Demokrasiyi Saygınlığı, Huzuru geri Getirir.!","Twitter Web Client",140,,,,FALSE,TRUE,0,68,,,,,,,,,,,,,,,,"x409508301","evrenalankus","tr",,,,,,,,,,,,,,,,"x1143316765277151233","Yıllardır ağzından bir kere olsun BARIŞ kelimesini duyan varmı?
Hep kan, hep tehdit,hep savaş ,hep yalan , hep talan , hep kıvırma,hep bölme, 
Daha ne kadar beslenecek?
Artık BARIŞ lazım 
BARIŞ Başarıyı , Adaleti , Kalkınmayı, Demokrasiyi Saygınlığı, Huzuru geri Getirir.!",2019-06-25 00:35:33,"Twitter for iPhone",739,68,"x409508301","evrenalankus","EVREN ALANKUŞ",14265,6284,7249,"Türkiye Kars-Ankara","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143410781448560640","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143408992225337344",2019-06-25 06:42:01,"SunaVarol_","Kaleşnikoflarla seçim kutlaması normal;
İçki içerek kutlama anormal...

Acilen psikoloğa gidiniz...","Twitter Web App",99,,,,FALSE,FALSE,1346,148,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143408992225337344","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143400300130136064",2019-06-25 06:07:29,"SunaVarol_","2 gün oldu seçim biteli;
Ne ezan sustu, ne bayrak indi
Ne Mekke, Medine, ne de Kudüs gitti.
Ne Yunan bayrakları sardı dört bir yanı,
Ne de din elden gitti
O kadar ifira attınız, o kadar yalan dolan
Halk öyle bir tokat vurdu ki
Ekrem İmamoğlu tekrar geldi
İstanbul elinizden gitti.","Twitter Web App",280,,,,FALSE,FALSE,2631,420,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143400300130136064","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143284347337891840",2019-06-24 22:26:44,"SunaVarol_","İlave tv sizleri seviyor derken din dil ırk gözetmeksizin hepinizden bahsediyordum..","Twitter Web Client",105,,,,FALSE,TRUE,0,26,,,,,,,,,,,,,,,,"x1108429675322327040","ilaveheryerde1_","tr",,,,,,,,,,,,,,,,"x1143279571699212289","İlave tv sizleri seviyor derken din dil ırk gözetmeksizin hepinizden bahsediyordum..",2019-06-24 22:07:45,"Twitter for Android",1149,26,"x1108429675322327040","ilaveheryerde1_","İlave TV",156886,67,642,"Antalya, Türkiye","https://t.co/l5sHHBr6jF

 https://t.co/R00WCdFk2S",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143284347337891840","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143284324789346308",2019-06-24 22:26:38,"SunaVarol_","Ayriyetten hiç bir zaman ülkücü olduğumu gizlemedim. Şu anki yönetim biçimine itirazım olduğunu ülkenin durumunun  iyi gitmediğini ve bu yüzden mhp ile ilişkimi kestiğini açıklamıştım. 
Hiç bir zaman ırkçılık yapmadım yapmam da.","Twitter Web Client",140,,,,FALSE,TRUE,0,127,,,,,,,,,,,,,,,,"x1108429675322327040","ilaveheryerde1_","tr",,,,,,,,,,,,,,,,"x1143280323607838724","Ayriyetten hiç bir zaman ülkücü olduğumu gizlemedim. Şu anki yönetim biçimine itirazım olduğunu ülkenin durumunun  iyi gitmediğini ve bu yüzden mhp ile ilişkimi kestiğini açıklamıştım. 
Hiç bir zaman ırkçılık yapmadım yapmam da.",2019-06-24 22:10:44,"Twitter for Android",3732,127,"x1108429675322327040","ilaveheryerde1_","İlave TV",156886,67,642,"Antalya, Türkiye","https://t.co/l5sHHBr6jF

 https://t.co/R00WCdFk2S",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143284324789346308","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143284313372483585",2019-06-24 22:26:36,"SunaVarol_","Hakkım da öğrencileri jopladığım olarak gösterilen görsel bana ait değildir. https://t.co/V5ozZ0eDwc","Twitter Web Client",121,,,,FALSE,TRUE,0,92,,,,,,,,"http://pbs.twimg.com/media/D92_p8ZXUAEzzJX.jpg","https://t.co/V5ozZ0eDwc","https://twitter.com/ilaveheryerde1_/status/1143280615380463618/photo/1","photo","http://pbs.twimg.com/media/D92_p8ZXUAEzzJX.jpg","https://t.co/V5ozZ0eDwc","https://twitter.com/ilaveheryerde1_/status/1143280615380463618/photo/1",,"x1108429675322327040","ilaveheryerde1_","tr",,,,,,,,,,,,,,,,"x1143280615380463618","Hakkım da öğrencileri jopladığım olarak gösterilen görsel bana ait değildir. https://t.co/V5ozZ0eDwc",2019-06-24 22:11:54,"Twitter for Android",1250,92,"x1108429675322327040","ilaveheryerde1_","İlave TV",156886,67,642,"Antalya, Türkiye","https://t.co/l5sHHBr6jF

 https://t.co/R00WCdFk2S",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143284313372483585","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143279222162481153",2019-06-24 22:06:22,"SunaVarol_","Ordu Valisi'ne söyleyin
Halk Ekrem İmamoğlu'nu VIP'den geçirdi...

#herseycokguzeloldu","Twitter Web App",102,,,,FALSE,TRUE,0,5708,,,"herseycokguzeloldu",,,,,,,,,,,,,"x872403805148553216","SunaVarol_","tr",,,,,,,,,,,,,,,,"x1142873704751194113","Ordu Valisi'ne söyleyin
Halk Ekrem İmamoğlu'nu VIP'den geçirdi...

#herseycokguzeloldu",2019-06-23 19:14:59,"Twitter Web App",38461,5708,"x872403805148553216","SunaVarol_","Suna Varol",230508,3486,16895,"","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143279222162481153","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143277504930566150",2019-06-24 21:59:32,"SunaVarol_","Dün Erdoğan Kaybetti...

#GeceyeBirCümleYaz","Twitter Web App",43,,,,FALSE,FALSE,734,45,,,"GeceyeBirCümleYaz",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143277504930566150","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143272789815652352",2019-06-24 21:40:48,"SunaVarol_","Spiker:""Akp İstanbul'da seçimi neden kaybetti.""

Akp'li seçmen:""Her zaman başkaları kandırıyordu Tayyip'i,  şimdide biz kandırdık.""

<U+0001F60F><U+0001F60A><U+0001F601><U+0001F602><U+0001F602>","Twitter Web App",140,,,,FALSE,TRUE,0,488,,,,,,,,,,,,,,,,"x1579899373","ykutinan","tr",,,,,,,,,,,,,,,,"x1143269727109672960","Spiker:""Akp İstanbul'da seçimi neden kaybetti.""

Akp'li seçmen:""Her zaman başkaları kandırıyordu Tayyip'i,  şimdide biz kandırdık.""

<U+0001F60F><U+0001F60A><U+0001F601><U+0001F602><U+0001F602>",2019-06-24 21:28:38,"Twitter Web App",5195,488,"x1579899373","ykutinan","Deniz İnan",13951,9138,3753,"","Doğasever,Fotoğrafçı,Mücadeleci,Özgürlük Savaşçısı

Yaptığım her RT kişinin her düşüncesine katıldığım anlamına gelmez.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143272789815652352","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143272574270361600",2019-06-24 21:39:57,"SunaVarol_","Almanyada yaşarım
Hayalime koşarım 
Sen şahinle gezerken
BMWmle taşarım

Ülkeme gelir ağlarım
Almanya bitti derim
Kesin dönüş yapmaya
Sıkar benim heryerim

İşsizlik 2 bin alırım
Havamıda atarım
Sen 10saat çalışırken
Ben sırtüstü yatarım","Twitter Web App",140,,,,FALSE,TRUE,0,304,,,,,,,,,,,,,,,,"x2261301174","KSRMA2004","tr",,,,,,,,,,,,,,,,"x1143271470115827713","Almanyada yaşarım
Hayalime koşarım 
Sen şahinle gezerken
BMWmle taşarım

Ülkeme gelir ağlarım
Almanya bitti derim
Kesin dönüş yapmaya
Sıkar benim heryerim

İşsizlik 2 bin alırım
Havamıda atarım
Sen 10saat çalışırken
Ben sırtüstü yatarım",2019-06-24 21:35:34,"Twitter for Android",1833,304,"x2261301174","KSRMA2004","KENAN ÖCAL",2143,4677,2809,"Kayseri, Türkiye","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143272574270361600","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143272085969616898",2019-06-24 21:38:00,"SunaVarol_","Kim yaptı bunu? <U+0001F602><U+0001F602><U+0001F602><U+0001F602> https://t.co/JrJEdx5pmf","Twitter Web Client",20,,,,FALSE,FALSE,947,130,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1143272021675171843/pu/img/BBtbfhy6FSKkB37I.jpg","https://t.co/JrJEdx5pmf","https://twitter.com/SunaVarol_/status/1143272085969616898/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1143272021675171843/pu/img/BBtbfhy6FSKkB37I.jpg","https://t.co/JrJEdx5pmf","https://twitter.com/SunaVarol_/status/1143272085969616898/video/1",,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143272085969616898","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143270907399561219",2019-06-24 21:33:19,"SunaVarol_","O kadar milliyetçiysen; İtalyan Pizzası değil de Türk Lahmacunu  yapsaydın... https://t.co/peaCpH4cG7","Twitter Web App",77,,,,FALSE,FALSE,1336,103,,,,,,,,"http://pbs.twimg.com/media/D9221MUUEAEHH51.jpg","https://t.co/peaCpH4cG7","https://twitter.com/SunaVarol_/status/1143270907399561219/photo/1","photo","http://pbs.twimg.com/media/D9221MUUEAEHH51.jpg","https://t.co/peaCpH4cG7","https://twitter.com/SunaVarol_/status/1143270907399561219/photo/1",,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143270907399561219","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143270474140360704",2019-06-24 21:31:36,"SunaVarol_","Normalde bugün Başkanlık Sistemi'nin 1. Yıldönmü
Siz hiç Başkanlık Sistemi'ni savunanı gördünüz mü?
Başkanlık Sistemi'ni kutlayanı gördünüz mü?
Göremezsiniz.
Çünkü Sistem arızalıydı.
Dün akşam da Sistem Çöktü...","Twitter Web App",211,,,,FALSE,FALSE,2111,321,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143270474140360704","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143262063516475392",2019-06-24 20:58:11,"SunaVarol_","""Bize oy verin mahşerde berat
belgeniz olacak"" Ses Yok

""Bize oy verirseniz ALLAH size
hesap sormayacak"" Ses Yok

""31 Mart'ta AKP'ye ve Erdoğan'a oyunuzu verin cennetin anahtarı cebinizde"" Ses Yok

""İçkli kutlama yapılmışmış""
Kıyamet kopuyor.

Hadi oradan şerefsiz...","Twitter Web App",267,,,,FALSE,FALSE,1699,308,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143262063516475392","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143259449835921408",2019-06-24 20:47:48,"SunaVarol_","Ekrem İmamoğlu kazandı diye;
Teyzem köye lokma döktürmüş
Berberin biri gün boyu bedava tıraş yapmış
Minübüs şoförü yolculardan para almamış
Lokantacı abimiz 15 gencin karnını doyurmuş.
Çay ocağı sahibi bedava 500 bardak çay dağıtmış

Şimdiden her şey çok güzel olmaya başlamış...","Twitter Web App",279,,,,FALSE,FALSE,7876,929,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143259449835921408","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143256082153742336",2019-06-24 20:34:25,"SunaVarol_","Yıl kaç?
2019 : 2-0-1-9 : 91-20 
91-20 kaç yapar?
71
Devlet Bahçeli kaç yaşında?
71
Demek ki Bahçeli bu yıl emekli olacak...<U+0001F60A>

#TürkiyeninNabzı","Twitter Web App",143,,,,FALSE,FALSE,1104,84,,,"TürkiyeninNabzı",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143256082153742336","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143254468714102784",2019-06-24 20:28:00,"SunaVarol_","Kardeşim mazbatayı verin artık!!!
Daha sırada;
İşsizlik
Enflasyon
Eksi büyüme
İthalat
Damat
Soylu 
Cari açık
Adam kayırma
Haksız atamalar
İsraf
Vergiler
Zamlar
Faiz
Dolar
Euro
Tweetleri var.

Mazbata yüzünden sırada bekleyen 180 twiti evde zor tutuyorum...<U+0001F60A>

#TürkiyeninNabzı","Twitter Web App",275,,,,FALSE,FALSE,1300,172,,,"TürkiyeninNabzı",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143254468714102784","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143253028750802945",2019-06-24 20:22:17,"SunaVarol_","YSK'ye itiraz edeceklermiş.
""Son seçim iptal edilsin, 31 Mart sonuçları geçerli sayılsın"" diye...<U+0001F60A>","Twitter Web App",98,,,,FALSE,FALSE,730,52,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143253028750802945","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1143250010844192768",2019-06-24 20:10:17,"SunaVarol_","Sevgili solcu kardeşim; İstanbul'un kazanılması güzel oldu ama

Bebekler özgür kalmadıkça,
Binlerce kadın,on binlerce insan sevdiğine kavuşmadıkça,
KHKlar iptal olmadıkça,
Sosyal tecrit yok olmadıkça,
Mağduriyetler son bulmadıkça
""Herşey Çok Güzel Oldu"" diyemezsin !","Twitter Web App",140,,,,FALSE,TRUE,0,545,,,,,,,,,,,,,,,,"x2194650721","egitimsart29","tr",,,,,,,,,,,,,,,,"x1143249501748105218","Sevgili solcu kardeşim; İstanbul'un kazanılması güzel oldu ama

Bebekler özgür kalmadıkça,
Binlerce kadın,on binlerce insan sevdiğine kavuşmadıkça,
KHKlar iptal olmadıkça,
Sosyal tecrit yok olmadıkça,
Mağduriyetler son bulmadıkça
""Herşey Çok Güzel Oldu"" diyemezsin !",2019-06-24 20:08:16,"Twitter for Android",1878,545,"x2194650721","egitimsart29","BeN ÖğReTmEnİm",1360,635,1693,"","ELBET BİRGÜN KAVUŞACAĞIZ ...",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1143250010844192768","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
